,adrenal_10x_20_adrenal_parse_20_Topic_1,adrenal_10x_20_adrenal_parse_20_Topic_2,adrenal_10x_20_adrenal_parse_20_Topic_3,adrenal_10x_20_adrenal_parse_20_Topic_4,adrenal_10x_20_adrenal_parse_20_Topic_5,adrenal_10x_20_adrenal_parse_20_Topic_6,adrenal_10x_20_adrenal_parse_20_Topic_7,adrenal_10x_20_adrenal_parse_20_Topic_8,adrenal_10x_20_adrenal_parse_20_Topic_9,adrenal_10x_20_adrenal_parse_20_Topic_10,adrenal_10x_20_adrenal_parse_20_Topic_11,adrenal_10x_20_adrenal_parse_20_Topic_12,adrenal_10x_20_adrenal_parse_20_Topic_13,adrenal_10x_20_adrenal_parse_20_Topic_14,adrenal_10x_20_adrenal_parse_20_Topic_15,adrenal_10x_20_adrenal_parse_20_Topic_16,adrenal_10x_20_adrenal_parse_20_Topic_17,adrenal_10x_20_adrenal_parse_20_Topic_18,adrenal_10x_20_adrenal_parse_20_Topic_19,adrenal_10x_20_adrenal_parse_20_Topic_20,adrenal_10x_20_adrenal_parse_20_Topic_21,adrenal_10x_20_adrenal_parse_20_Topic_22
Tnrc18,1242.3684161106746,23.27349012392739,1043.8439512297036,371.0870474721871,0.045454545454545456,169.1064593982512,4132.987698418753,703.3766643177379,852.0851209347064,1022.1349673637977,1923.3205596621674,1979.691638317737,0.045454545454545456,415.5470206715236,0.045454545454545456,161.3824842251264,365.5101069701411,90.1231636863079,158.4759496236841,0.045454545454545456,0.045454545454545456,0.045454545454545456
Top1,1940.6850053071976,20.320746000241552,2139.7637484654942,429.3142369588216,973.6696534742389,0.045454545454545456,3924.703238895961,565.2888262925669,996.9922913771409,1445.158149572519,2866.6224046461653,4514.249938294128,0.045454545454545456,280.946909061694,2915.476886677292,223.48372502281114,720.1540192141391,0.045454545454545456,53.633920903702574,0.045454545454545456,52.23151767253876,34.236946638892675
Top2a,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1770.9294415861862,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Top2b,1915.1805359125137,17.133062746852435,2047.2145171687796,503.3990155986711,439.8323697353664,0.045454545454545456,2797.326301574707,316.5064849520779,769.657528932278,1089.3605384093064,1962.6514758874873,3406.4708096011655,0.045454545454545456,291.69275544068523,1392.0009903817806,228.6218123430243,654.410005097342,93.84825396275782,112.07842212071021,0.045454545454545456,219.51078605651855,0.045454545454545456
Tox,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,476.74459265373076,1987.7435977948078,0.045454545454545456,0.045454545454545456,0.045454545454545456,737.2128526827095,0.045454545454545456,87.98404827807099,1186.4479496481617,389.8474038714891,251.35216650386653,14.231934371028553,113.70158971686449,0.045454545454545456
Tox2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,372.0946813568399,0.045454545454545456,65.06507044325272,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tox3,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,2649.4184262298154,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,906.5368673285415,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tox4,1070.9311246871948,0.045454545454545456,0.045454545454545456,201.42958822267897,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tpr,1856.4803957939148,18.448838215321302,1418.2063185621066,454.6562254213819,972.1083208050644,394.60956850516055,2857.098930631365,791.8378700949929,548.7512039954846,1093.7519715382502,2753.8856859868115,4107.836291973407,0.045454545454545456,312.1953646223122,1951.931107287137,163.569401713518,601.9686584661503,174.65555696566025,37.77761981790265,0.045454545454545456,196.38648223876953,0.045454545454545456
Trim24,1465.1238867640495,0.045454545454545456,2470.237653375093,388.6151710734648,869.999466879326,319.07092719267956,1293.9400338425435,0.045454545454545456,449.48784043238715,501.83278756875256,1341.1273089871547,0.045454545454545456,0.045454545454545456,297.07336889249143,458.36965125461796,237.43871886455096,364.43385343268363,110.5853943764181,37.01567912340164,0.045454545454545456,49.1749294405537,0.045454545454545456
Trim28,0.045454545454545456,0.045454545454545456,0.045454545454545456,146.18410034537607,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,590.5433147538383,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Trim33,1773.3075660069783,15.86080035662611,775.151886498549,415.0887589361153,0.045454545454545456,189.9740777086071,3171.8377279554093,267.0121104096994,301.79409515857697,967.8811273574829,3019.089475726137,3246.4893235426684,0.045454545454545456,136.70575914577208,557.7685693299995,74.35009041342597,564.0314534253413,0.045454545454545456,30.850687493632236,0.045454545454545456,102.22175697277167,0.045454545454545456
Trim37,712.4517036229372,12.682736449131761,0.045454545454545456,177.42237917554436,0.045454545454545456,410.3425759984329,0.045454545454545456,0.045454545454545456,0.045454545454545456,564.9245653555442,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,390.5205851828698,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Trim66,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tshz3,0.045454545454545456,0.045454545454545456,1186.195499428288,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,612.0805868712039,574.8049568357484,0.045454545454545456,0.045454545454545456,0.045454545454545456,189.50753789677103,0.045454545454545456,0.045454545454545456,248.68228786674763,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tspyl1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,691.6964924409283,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,26.79327004863059
Tspyl2,771.4297843691699,12.028013750158175,0.045454545454545456,147.6890846505323,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,468.57813779900494,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,309.5442250135659,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tspyl3,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tspyl4,0.045454545454545456,11.95637218225183,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,234.86708633369295,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Tspyl5,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ttc5,752.9691625507452,11.789432696458768,0.045454545454545456,176.45778626358393,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,278.0953492725471,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ttc21b,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,317.2584338688319,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ttc39aos1,0.045454545454545456,15.69534322520348,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,211.7914578429617,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Twist2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,199.57096003190935,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ube2t,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,279.11270798424636,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Upf1,848.3859873942662,0.045454545454545456,0.045454545454545456,164.95502168245469,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Uri1,1793.9151633183162,12.2367903182929,761.6877801207687,422.25862018173814,555.6559910482744,150.97942998131688,2576.76244865145,254.88674555925482,356.3297735269253,1046.6998016284062,1838.8409752043167,3183.150375198532,0.045454545454545456,159.29544546893823,692.1570574562504,0.045454545454545456,616.215927700005,0.045454545454545456,0.045454545454545456,0.045454545454545456,106.96536647421973,0.045454545454545456
Usp3,1949.8322890202205,16.255981534267917,1362.064861284128,397.90093218859505,526.5791756325124,0.045454545454545456,1621.1822874615402,746.8309238173745,404.4809752611014,1194.7178708223196,2473.8925900600925,3130.23873096508,0.045454545454545456,0.045454545454545456,850.1575093899133,74.47340708025374,663.130386144808,104.63982216109123,0.045454545454545456,0.045454545454545456,226.6114273071289,0.045454545454545456
Usp51,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Uty,1808.652593822946,1956.6655477536121,0.045454545454545456,2056.8047890885496,658.6986042282691,0.045454545454545456,1080.8872798364278,432.90230908055196,0.045454545454545456,0.045454545454545456,2561.189525648896,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,236.30916349921782,299.4509411494319,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Uxt,0.045454545454545456,16.843610909801942,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,15.57932695142883,0.045454545454545456,508.1338520127366,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Wac,2083.036084572474,14.391082139416074,2262.9081132841616,455.24565918866324,831.4928163394593,252.44162530310254,4352.21236542293,624.3497429386966,950.4964638489944,1590.8089289665222,3535.272277680954,5593.057002140926,0.045454545454545456,370.1819721293227,1705.2328324947716,216.54283140255853,897.7542554553193,96.47092828789091,92.8589410033822,0.045454545454545456,164.0066482084138,0.045454545454545456
Wbp2,724.7747081044557,13.513835376197541,0.045454545454545456,159.65715765526483,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1068.7687328453967,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Wbp2nl,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
