,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_1,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_2,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_3,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_4,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_5,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_6,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_7,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_8,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_9,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_10,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_11,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_12,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_13,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_14,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_15,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_16,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_17,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_18,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_19,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_20,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_21
Hoxd8,0.047619047619047616,0.047619047619047616,0.047619047619047616,188.414609534658,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,41.37016100012339,0.047619047619047616,0.047619047619047616,0.047619047619047616
Hoxd3,9.2951061526103,22.276531161221712,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Hoxd4,9.677460783430098,20.794379096596113,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,47.17228053372941,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,9.51813490322003,0.047619047619047616,0.047619047619047616,0.047619047619047616
Gm28230,3.89354115406589,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Hoxd1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Mlxipl,7.431409354130718,87.05851262312713,0.047619047619047616,0.047619047619047616,2088.320478730871,5294.627763619452,2372.729094768311,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,452.4541741880313,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Nfx1,10.079920178474119,41.912479436473,613.105014211146,0.047619047619047616,1681.8946070757765,0.047619047619047616,0.047619047619047616,291.921859020209,0.047619047619047616,0.047619047619047616,0.047619047619047616,201.8823369468484,51.30660191756722,259.01089142620566,300.2730372408405,110.7071251091613,0.047619047619047616,0.047619047619047616,46.497972794249655,0.047619047619047616,0.047619047619047616
Hand1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Nfe2l2,16.303604692844168,57.04468425610869,735.6218761913166,0.047619047619047616,1462.363416865074,0.047619047619047616,877.3474034109882,183.37750518093117,0.047619047619047616,552.7956001303602,0.047619047619047616,533.5690788197741,40.172234283368056,0.047619047619047616,0.047619047619047616,94.21163560544521,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,13.96362993227584
Atf6,4.734779711828321,70.05038196202132,851.9785466405149,0.047619047619047616,1926.3385227276729,5329.774609274979,1497.830342933061,241.17100231500427,0.047619047619047616,547.5934892779246,402.96287140715015,785.8772609389831,50.6679865213013,437.7482815344135,179.1062922846112,225.05910987228575,0.047619047619047616,0.047619047619047616,0.047619047619047616,258.69149683018526,0.047619047619047616
Aff3,0.047619047619047616,0.047619047619047616,2207.674885874536,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,308.0440101659038,0.047619047619047616,396.24106391150195,688.1658284998385,91.33432550355792,0.047619047619047616,2084.3504751788246,0.047619047619047616,0.047619047619047616,0.047619047619047616,46.21779737571875,0.047619047619047616,0.047619047619047616
Prrx2,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,220.40760178222425,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,8.542766122236138
Cux1,0.047619047619047616,73.09538915293598,756.5996611458914,239.1171400804786,2439.925511947045,9776.324811128019,1623.0375028476594,695.8747050341437,839.6145038067694,889.5495853111393,671.7477792162414,695.1584020418542,98.3536690596099,1445.7019498697916,0.047619047619047616,281.37844743862956,0.047619047619047616,0.047619047619047616,248.75824381510418,1537.9224965413412,0.047619047619047616
Tcf3,21.91679177467544,34.394940702268215,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,147.03452083327218,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,61.227914739890316,0.047619047619047616,0.047619047619047616,0.047619047619047616,10.116849866853311,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Patz1,4.689539167655936,20.370070040909738,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,111.48804211236683,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,312.096383089111
Onecut3,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zkscan1,0.047619047619047616,33.56711392562035,0.047619047619047616,0.047619047619047616,738.9271647012793,0.047619047619047616,0.047619047619047616,226.71781100366826,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,92.1423139192269,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zscan21,10.282680476902668,26.854354654733516,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,12.93335327754418
Zfp692,6.505735399692503,21.38242108844032,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,98.13007901850301,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Npas2,0.047619047619047616,34.97095767703332,1292.428468501211,0.047619047619047616,0.047619047619047616,0.047619047619047616,506.9692416854535,0.047619047619047616,0.047619047619047616,0.047619047619047616,518.4342098564866,0.047619047619047616,42.62273134800949,167.4768768514196,473.54018790605994,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zfp113,9.875235292935844,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Myef2,0.047619047619047616,0.047619047619047616,742.5380242460978,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,174.4529556488387,0.047619047619047616,574.2774970706125,367.67013558178047,0.047619047619047616,37.908864870079256,222.31347919791938,374.66138890861635,0.047619047619047616,0.047619047619047616,0.047619047619047616,247.82357778213918,489.6463498433431,14.106326588917346
Zfp672,5.851238546511119,23.529199577962295,0.047619047619047616,0.047619047619047616,1324.7588743695703,0.047619047619047616,0.047619047619047616,129.15568415567375,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,150.38599938605452,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Klf16,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ikzf2,0.047619047619047616,34.204838108719336,0.047619047619047616,0.047619047619047616,1801.6305337928666,10088.363729929952,966.9677342012715,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,291.9866481194614,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ascl5,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Creb3l1,0.047619047619047616,0.047619047619047616,447.6251379333186,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,51.77147443406284,0.047619047619047616,230.41146702691913,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zfp157,5.411901562953968,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,138.51314375155113,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,46.549668318104175
Zfp68,4.124233180742758,19.304179779878712,0.047619047619047616,0.047619047619047616,701.8420743437914,0.047619047619047616,0.047619047619047616,162.49703255899593,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,37.5651268412016,0.047619047619047616,0.047619047619047616,89.11443968243162,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
A430033K04Rik,5.305620315122305,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zfp574,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,8.341950358335788,0.047619047619047616,0.047619047619047616,0.047619047619047616
Zik1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,17.15897130977649,0.047619047619047616,0.047619047619047616,0.047619047619047616
Rfx8,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Tbx2,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,584.8575437642429,0.047619047619047616,40.82722349464893,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
